timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,311799
2026-08-21T11:00:00+00:00,311819
2026-08-21T12:00:00+00:00,311876
2026-08-21T13:00:00+00:00,311936
2026-08-21T14:00:00+00:00,311977
2026-08-21T15:00:00+00:00,312027
2026-08-21T16:00:00+00:00,312081
2026-08-21T17:00:00+00:00,312112
2026-08-21T18:00:00+00:00,312142
2026-08-21T19:00:00+00:00,312158
2026-08-21T20:00:00+00:00,312189
2026-08-21T21:00:00+00:00,312204
2026-08-21T22:00:00+00:00,312215
2026-08-21T23:00:00+00:00,312221
2026-08-22T00:00:00+00:00,312236
2026-08-22T01:00:00+00:00,312254
2026-08-22T02:00:00+00:00,312289
2026-08-22T03:00:00+00:00,312319
2026-08-22T04:00:00+00:00,312347
2026-08-22T05:00:00+00:00,312363
2026-08-22T06:00:00+00:00,312389
2026-08-22T07:00:00+00:00,312421
2026-08-22T08:00:00+00:00,312448
2026-08-22T09:00:00+00:00,312476
2026-08-22T10:00:00+00:00,312499
2026-08-22T11:00:00+00:00,312537
2026-08-22T12:00:00+00:00,312559
2026-08-22T13:00:00+00:00,312582
2026-08-22T14:00:00+00:00,312614
2026-08-22T15:00:00+00:00,312651
2026-08-22T16:00:00+00:00,312688
2026-08-22T17:00:00+00:00,312729
2026-08-22T18:00:00+00:00,312751
2026-08-22T19:00:00+00:00,312784
2026-08-22T20:00:00+00:00,312792
2026-08-22T21:00:00+00:00,312802
2026-08-22T22:00:00+00:00,312811
2026-08-22T23:00:00+00:00,312816
2026-08-23T00:00:00+00:00,312831
2026-08-23T01:00:00+00:00,312849
2026-08-23T02:00:00+00:00,312865
2026-08-23T03:00:00+00:00,312897
2026-08-23T04:00:00+00:00,312926
2026-08-23T05:00:00+00:00,312945
2026-08-23T06:00:00+00:00,312969
2026-08-23T07:00:00+00:00,312989
2026-08-23T08:00:00+00:00,313025
2026-08-23T09:00:00+00:00,313046
2026-08-23T10:00:00+00:00,313061
2026-08-23T11:00:00+00:00,313083
2026-08-23T12:00:00+00:00,313115
2026-08-23T13:00:00+00:00,313145
2026-08-23T14:00:00+00:00,313183
2026-08-23T15:00:00+00:00,313231
2026-08-23T16:00:00+00:00,313271
2026-08-23T17:00:00+00:00,313300
2026-08-23T18:00:00+00:00,313319
2026-08-23T19:00:00+00:00,313339
2026-08-23T20:00:00+00:00,313343
2026-08-23T21:00:00+00:00,313349
2026-08-23T22:00:00+00:00,313359
2026-08-23T23:00:00+00:00,313362
2026-08-24T00:00:00+00:00,313374
2026-08-24T01:00:00+00:00,313386
2026-08-24T02:00:00+00:00,313399
2026-08-24T03:00:00+00:00,313421
2026-08-24T04:00:00+00:00,313439
2026-08-24T05:00:00+00:00,313458
2026-08-24T06:00:00+00:00,313466
2026-08-24T07:00:00+00:00,313491
2026-08-24T08:00:00+00:00,313510
2026-08-24T09:00:00+00:00,313537
2026-08-24T10:00:00+00:00,313557
2026-08-24T11:00:00+00:00,313582
2026-08-24T12:00:00+00:00,313599
2026-08-24T13:00:00+00:00,313618
2026-08-24T14:00:00+00:00,313645
2026-08-24T15:00:00+00:00,313681
