timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,139221
2026-08-21T11:00:00+00:00,139225
2026-08-21T12:00:00+00:00,139239
2026-08-21T13:00:00+00:00,139246
2026-08-21T14:00:00+00:00,139254
2026-08-21T15:00:00+00:00,139264
2026-08-21T16:00:00+00:00,139268
2026-08-21T17:00:00+00:00,139277
2026-08-21T18:00:00+00:00,139282
2026-08-21T19:00:00+00:00,139284
2026-08-21T20:00:00+00:00,139288
2026-08-21T21:00:00+00:00,139295
2026-08-21T22:00:00+00:00,139301
2026-08-21T23:00:00+00:00,139307
2026-08-22T00:00:00+00:00,139310
2026-08-22T01:00:00+00:00,139316
2026-08-22T02:00:00+00:00,139327
2026-08-22T03:00:00+00:00,139333
2026-08-22T04:00:00+00:00,139349
2026-08-22T05:00:00+00:00,139359
2026-08-22T06:00:00+00:00,139374
2026-08-22T07:00:00+00:00,139380
2026-08-22T08:00:00+00:00,139395
2026-08-22T09:00:00+00:00,139405
2026-08-22T10:00:00+00:00,139413
2026-08-22T11:00:00+00:00,139429
2026-08-22T12:00:00+00:00,139444
2026-08-22T13:00:00+00:00,139457
2026-08-22T14:00:00+00:00,139461
2026-08-22T15:00:00+00:00,139474
2026-08-22T16:00:00+00:00,139485
2026-08-22T17:00:00+00:00,139503
2026-08-22T18:00:00+00:00,139506
2026-08-22T19:00:00+00:00,139508
2026-08-22T20:00:00+00:00,139510
2026-08-22T21:00:00+00:00,139517
2026-08-22T22:00:00+00:00,139520
2026-08-22T23:00:00+00:00,139521
2026-08-23T00:00:00+00:00,139529
2026-08-23T01:00:00+00:00,139539
2026-08-23T02:00:00+00:00,139550
2026-08-23T03:00:00+00:00,139559
2026-08-23T04:00:00+00:00,139566
2026-08-23T05:00:00+00:00,139574
2026-08-23T06:00:00+00:00,139584
2026-08-23T07:00:00+00:00,139597
2026-08-23T08:00:00+00:00,139605
2026-08-23T09:00:00+00:00,139609
2026-08-23T10:00:00+00:00,139617
2026-08-23T11:00:00+00:00,139630
2026-08-23T12:00:00+00:00,139643
2026-08-23T13:00:00+00:00,139659
2026-08-23T14:00:00+00:00,139671
2026-08-23T15:00:00+00:00,139681
2026-08-23T16:00:00+00:00,139694
2026-08-23T17:00:00+00:00,139703
2026-08-23T18:00:00+00:00,139712
2026-08-23T19:00:00+00:00,139711
2026-08-23T20:00:00+00:00,139714
2026-08-23T21:00:00+00:00,139718
2026-08-23T22:00:00+00:00,139721
2026-08-23T23:00:00+00:00,139724
2026-08-24T00:00:00+00:00,139729
2026-08-24T01:00:00+00:00,139734
2026-08-24T02:00:00+00:00,139739
2026-08-24T03:00:00+00:00,139743
2026-08-24T04:00:00+00:00,139755
2026-08-24T05:00:00+00:00,139764
2026-08-24T06:00:00+00:00,139767
2026-08-24T07:00:00+00:00,139776
2026-08-24T08:00:00+00:00,139783
2026-08-24T09:00:00+00:00,139794
2026-08-24T10:00:00+00:00,139805
2026-08-24T11:00:00+00:00,139818
2026-08-24T12:00:00+00:00,139837
2026-08-24T13:00:00+00:00,139851
2026-08-24T14:00:00+00:00,139874
2026-08-24T15:00:00+00:00,139976
2026-08-24T16:00:00+00:00,140038
2026-08-24T17:00:00+00:00,140075
2026-08-24T18:00:00+00:00,140107
2026-08-24T19:00:00+00:00,140133
2026-08-24T20:00:00+00:00,140145
2026-08-24T21:00:00+00:00,140157
2026-08-24T22:00:00+00:00,140167
2026-08-24T23:00:00+00:00,140202
2026-08-25T00:00:00+00:00,140230
2026-08-25T01:00:00+00:00,140273
2026-08-25T02:00:00+00:00,140308
2026-08-25T03:00:00+00:00,140339
2026-08-25T04:00:00+00:00,140384
2026-08-25T05:00:00+00:00,140412
2026-08-25T06:00:00+00:00,140447
2026-08-25T07:00:00+00:00,140487
2026-08-25T08:00:00+00:00,140521
2026-08-25T09:00:00+00:00,140561
2026-08-25T10:00:00+00:00,140593
2026-08-25T11:00:00+00:00,140629
2026-08-25T12:00:00+00:00,140663
2026-08-25T13:00:00+00:00,140701
2026-08-25T14:00:00+00:00,140749
2026-08-25T15:00:00+00:00,140781
2026-08-25T16:00:00+00:00,140810
2026-08-25T17:00:00+00:00,140839
2026-08-25T18:00:00+00:00,140851
2026-08-25T19:00:00+00:00,140860
2026-08-25T20:00:00+00:00,140869
2026-08-25T21:00:00+00:00,140878
2026-08-25T22:00:00+00:00,140887
2026-08-25T23:00:00+00:00,140906
2026-08-26T00:00:00+00:00,140924
2026-08-26T01:00:00+00:00,140938
2026-08-26T02:00:00+00:00,140954
2026-08-26T03:00:00+00:00,140971
2026-08-26T04:00:00+00:00,140988
2026-08-26T05:00:00+00:00,141008
2026-08-26T06:00:00+00:00,141027
2026-08-26T07:00:00+00:00,141039
2026-08-26T08:00:00+00:00,141058
2026-08-26T09:00:00+00:00,141068
2026-08-26T10:00:00+00:00,141076
2026-08-26T11:00:00+00:00,141090
2026-08-26T12:00:00+00:00,141111
2026-08-26T13:00:00+00:00,141125
2026-08-26T14:00:00+00:00,141139
2026-08-26T15:00:00+00:00,141161
2026-08-26T16:00:00+00:00,141177
2026-08-26T17:00:00+00:00,141187
2026-08-26T18:00:00+00:00,141194
2026-08-26T19:00:00+00:00,141201
2026-08-26T20:00:00+00:00,141212
