timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,269885
2026-08-21T11:00:00+00:00,269887
2026-08-21T12:00:00+00:00,269893
2026-08-21T13:00:00+00:00,269900
2026-08-21T14:00:00+00:00,269913
2026-08-21T15:00:00+00:00,269928
2026-08-21T16:00:00+00:00,269939
2026-08-21T17:00:00+00:00,269946
2026-08-21T18:00:00+00:00,269957
2026-08-21T19:00:00+00:00,269964
2026-08-21T20:00:00+00:00,269966
2026-08-21T21:00:00+00:00,269968
2026-08-21T22:00:00+00:00,269975
2026-08-21T23:00:00+00:00,269978
2026-08-22T00:00:00+00:00,269983
2026-08-22T01:00:00+00:00,269995
2026-08-22T02:00:00+00:00,270001
2026-08-22T03:00:00+00:00,270011
2026-08-22T04:00:00+00:00,270022
2026-08-22T05:00:00+00:00,270030
2026-08-22T06:00:00+00:00,270038
2026-08-22T07:00:00+00:00,270049
2026-08-22T08:00:00+00:00,270055
2026-08-22T09:00:00+00:00,270062
2026-08-22T10:00:00+00:00,270069
2026-08-22T11:00:00+00:00,270078
2026-08-22T12:00:00+00:00,270085
2026-08-22T13:00:00+00:00,270092
2026-08-22T14:00:00+00:00,270100
2026-08-22T15:00:00+00:00,270111
2026-08-22T16:00:00+00:00,270112
2026-08-22T17:00:00+00:00,270112
2026-08-22T18:00:00+00:00,270119
2026-08-22T19:00:00+00:00,270121
2026-08-22T20:00:00+00:00,270125
2026-08-22T21:00:00+00:00,270129
2026-08-22T22:00:00+00:00,270133
2026-08-22T23:00:00+00:00,270138
2026-08-23T00:00:00+00:00,270143
2026-08-23T01:00:00+00:00,270150
2026-08-23T02:00:00+00:00,270158
2026-08-23T03:00:00+00:00,270165
2026-08-23T04:00:00+00:00,270173
2026-08-23T05:00:00+00:00,270178
2026-08-23T06:00:00+00:00,270190
2026-08-23T07:00:00+00:00,270196
2026-08-23T08:00:00+00:00,270202
2026-08-23T09:00:00+00:00,270202
2026-08-23T10:00:00+00:00,270208
2026-08-23T11:00:00+00:00,270218
2026-08-23T12:00:00+00:00,270225
2026-08-23T13:00:00+00:00,270244
2026-08-23T14:00:00+00:00,270252
2026-08-23T15:00:00+00:00,270299
2026-08-23T16:00:00+00:00,270337
2026-08-23T17:00:00+00:00,270358
2026-08-23T18:00:00+00:00,270370
2026-08-23T19:00:00+00:00,270383
2026-08-23T20:00:00+00:00,270387
2026-08-23T21:00:00+00:00,270393
2026-08-23T22:00:00+00:00,270406
2026-08-23T23:00:00+00:00,270431
2026-08-24T00:00:00+00:00,270460
2026-08-24T01:00:00+00:00,270476
2026-08-24T02:00:00+00:00,270491
2026-08-24T03:00:00+00:00,270504
2026-08-24T04:00:00+00:00,270533
2026-08-24T05:00:00+00:00,270547
2026-08-24T06:00:00+00:00,270559
2026-08-24T07:00:00+00:00,270574
2026-08-24T08:00:00+00:00,270590
2026-08-24T09:00:00+00:00,270619
2026-08-24T10:00:00+00:00,270648
2026-08-24T11:00:00+00:00,270665
2026-08-24T12:00:00+00:00,270682
2026-08-24T13:00:00+00:00,270702
2026-08-24T14:00:00+00:00,270721
2026-08-24T15:00:00+00:00,270744
2026-08-24T16:00:00+00:00,270768
2026-08-24T17:00:00+00:00,270787
2026-08-24T18:00:00+00:00,270803
2026-08-24T19:00:00+00:00,270814
2026-08-24T20:00:00+00:00,270819
2026-08-24T21:00:00+00:00,270825
2026-08-24T22:00:00+00:00,270836
2026-08-24T23:00:00+00:00,270849
2026-08-25T00:00:00+00:00,270858
2026-08-25T01:00:00+00:00,270870
2026-08-25T02:00:00+00:00,270877
2026-08-25T03:00:00+00:00,270889
2026-08-25T04:00:00+00:00,270906
2026-08-25T05:00:00+00:00,270914
2026-08-25T06:00:00+00:00,270930
2026-08-25T07:00:00+00:00,270945
2026-08-25T08:00:00+00:00,270960
2026-08-25T09:00:00+00:00,270968
2026-08-25T10:00:00+00:00,270979
2026-08-25T11:00:00+00:00,270996
2026-08-25T12:00:00+00:00,271006
2026-08-25T13:00:00+00:00,271020
2026-08-25T14:00:00+00:00,271041
2026-08-25T15:00:00+00:00,271051
2026-08-25T16:00:00+00:00,271068
2026-08-25T17:00:00+00:00,271081
2026-08-25T18:00:00+00:00,271089
2026-08-25T19:00:00+00:00,271096
2026-08-25T20:00:00+00:00,271106
2026-08-25T21:00:00+00:00,271106
2026-08-25T22:00:00+00:00,271115
2026-08-25T23:00:00+00:00,271125
2026-08-26T00:00:00+00:00,271130
2026-08-26T01:00:00+00:00,271138
2026-08-26T02:00:00+00:00,271142
2026-08-26T03:00:00+00:00,271153
2026-08-26T04:00:00+00:00,271161
2026-08-26T05:00:00+00:00,271167
2026-08-26T06:00:00+00:00,271171
2026-08-26T07:00:00+00:00,271177
2026-08-26T08:00:00+00:00,271185
2026-08-26T09:00:00+00:00,271195
2026-08-26T10:00:00+00:00,271207
2026-08-26T11:00:00+00:00,271223
2026-08-26T12:00:00+00:00,271232
2026-08-26T13:00:00+00:00,271243
