timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,921029
2026-08-21T11:00:00+00:00,921033
2026-08-21T12:00:00+00:00,921043
2026-08-21T13:00:00+00:00,921057
2026-08-21T14:00:00+00:00,921093
2026-08-21T15:00:00+00:00,921115
2026-08-21T16:00:00+00:00,921147
2026-08-21T17:00:00+00:00,921171
2026-08-21T18:00:00+00:00,921189
2026-08-21T19:00:00+00:00,921192
2026-08-21T20:00:00+00:00,921192
2026-08-21T21:00:00+00:00,921193
2026-08-21T22:00:00+00:00,921203
2026-08-21T23:00:00+00:00,921203
2026-08-22T00:00:00+00:00,921205
2026-08-22T01:00:00+00:00,921228
2026-08-22T02:00:00+00:00,921237
2026-08-22T03:00:00+00:00,921251
2026-08-22T04:00:00+00:00,921275
2026-08-22T05:00:00+00:00,921291
2026-08-22T06:00:00+00:00,921304
2026-08-22T07:00:00+00:00,921313
2026-08-22T08:00:00+00:00,921328
2026-08-22T09:00:00+00:00,921333
2026-08-22T10:00:00+00:00,921347
2026-08-22T11:00:00+00:00,921355
2026-08-22T12:00:00+00:00,921367
2026-08-22T13:00:00+00:00,921375
2026-08-22T14:00:00+00:00,921388
2026-08-22T15:00:00+00:00,921398
2026-08-22T16:00:00+00:00,921412
2026-08-22T17:00:00+00:00,921411
2026-08-22T18:00:00+00:00,921411
2026-08-22T19:00:00+00:00,921412
2026-08-22T20:00:00+00:00,921419
2026-08-22T21:00:00+00:00,921419
2026-08-22T22:00:00+00:00,921422
2026-08-22T23:00:00+00:00,921425
2026-08-23T00:00:00+00:00,921427
2026-08-23T01:00:00+00:00,921439
2026-08-23T02:00:00+00:00,921446
2026-08-23T03:00:00+00:00,921456
2026-08-23T04:00:00+00:00,921468
2026-08-23T05:00:00+00:00,921473
2026-08-23T06:00:00+00:00,921477
2026-08-23T07:00:00+00:00,921481
2026-08-23T08:00:00+00:00,921488
2026-08-23T09:00:00+00:00,921491
2026-08-23T10:00:00+00:00,921498
2026-08-23T11:00:00+00:00,921501
2026-08-23T12:00:00+00:00,921504
2026-08-23T13:00:00+00:00,921507
2026-08-23T14:00:00+00:00,921507
2026-08-23T15:00:00+00:00,921518
2026-08-23T16:00:00+00:00,921525
2026-08-23T17:00:00+00:00,921529
2026-08-23T18:00:00+00:00,921535
2026-08-23T19:00:00+00:00,921537
2026-08-23T20:00:00+00:00,921537
2026-08-23T21:00:00+00:00,921538
2026-08-23T22:00:00+00:00,921542
2026-08-23T23:00:00+00:00,921540
2026-08-24T00:00:00+00:00,921551
2026-08-24T01:00:00+00:00,921556
2026-08-24T02:00:00+00:00,921562
2026-08-24T03:00:00+00:00,921557
2026-08-24T04:00:00+00:00,921563
2026-08-24T05:00:00+00:00,921560
2026-08-24T06:00:00+00:00,921562
2026-08-24T07:00:00+00:00,921558
2026-08-24T08:00:00+00:00,921557
2026-08-24T09:00:00+00:00,921567
2026-08-24T10:00:00+00:00,921565
2026-08-24T11:00:00+00:00,921563
2026-08-24T12:00:00+00:00,921573
2026-08-24T13:00:00+00:00,921570
2026-08-24T14:00:00+00:00,921564
2026-08-24T15:00:00+00:00,921565
2026-08-24T16:00:00+00:00,921569
2026-08-24T17:00:00+00:00,921578
2026-08-24T18:00:00+00:00,921580
2026-08-24T19:00:00+00:00,921584
2026-08-24T20:00:00+00:00,921578
2026-08-24T21:00:00+00:00,921578
2026-08-24T22:00:00+00:00,921579
2026-08-24T23:00:00+00:00,921580
2026-08-25T00:00:00+00:00,921585
2026-08-25T01:00:00+00:00,921592
2026-08-25T02:00:00+00:00,921596
2026-08-25T03:00:00+00:00,921599
2026-08-25T04:00:00+00:00,921605
2026-08-25T05:00:00+00:00,921611
2026-08-25T06:00:00+00:00,921611
2026-08-25T07:00:00+00:00,921619
2026-08-25T08:00:00+00:00,921620
2026-08-25T09:00:00+00:00,921624
2026-08-25T10:00:00+00:00,921628
2026-08-25T11:00:00+00:00,921633
