timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,611266
2026-08-21T11:00:00+00:00,611271
2026-08-21T12:00:00+00:00,611278
2026-08-21T13:00:00+00:00,611291
2026-08-21T14:00:00+00:00,611303
2026-08-21T15:00:00+00:00,611314
2026-08-21T16:00:00+00:00,611324
2026-08-21T17:00:00+00:00,611335
2026-08-21T18:00:00+00:00,611337
2026-08-21T19:00:00+00:00,611337
2026-08-21T20:00:00+00:00,611331
2026-08-21T21:00:00+00:00,611335
2026-08-21T22:00:00+00:00,611337
2026-08-21T23:00:00+00:00,611340
2026-08-22T00:00:00+00:00,611339
2026-08-22T01:00:00+00:00,611353
2026-08-22T02:00:00+00:00,611356
2026-08-22T03:00:00+00:00,611368
2026-08-22T04:00:00+00:00,611378
2026-08-22T05:00:00+00:00,611380
2026-08-22T06:00:00+00:00,611386
2026-08-22T07:00:00+00:00,611394
2026-08-22T08:00:00+00:00,611399
2026-08-22T09:00:00+00:00,611407
2026-08-22T10:00:00+00:00,611412
2026-08-22T11:00:00+00:00,611423
2026-08-22T12:00:00+00:00,611430
2026-08-22T13:00:00+00:00,611431
2026-08-22T14:00:00+00:00,611439
2026-08-22T15:00:00+00:00,611457
2026-08-22T16:00:00+00:00,611462
2026-08-22T17:00:00+00:00,611464
2026-08-22T18:00:00+00:00,611469
2026-08-22T19:00:00+00:00,611474
2026-08-22T20:00:00+00:00,611474
2026-08-22T21:00:00+00:00,611476
2026-08-22T22:00:00+00:00,611478
2026-08-22T23:00:00+00:00,611477
2026-08-23T00:00:00+00:00,611480
2026-08-23T01:00:00+00:00,611486
2026-08-23T02:00:00+00:00,611498
2026-08-23T03:00:00+00:00,611502
2026-08-23T04:00:00+00:00,611509
2026-08-23T05:00:00+00:00,611512
2026-08-23T06:00:00+00:00,611514
2026-08-23T07:00:00+00:00,611522
2026-08-23T08:00:00+00:00,611525
2026-08-23T09:00:00+00:00,611533
2026-08-23T10:00:00+00:00,611538
2026-08-23T11:00:00+00:00,611545
2026-08-23T12:00:00+00:00,611558
2026-08-23T13:00:00+00:00,611568
2026-08-23T14:00:00+00:00,611574
2026-08-23T15:00:00+00:00,611585
2026-08-23T16:00:00+00:00,611593
2026-08-23T17:00:00+00:00,611606
2026-08-23T18:00:00+00:00,611614
2026-08-23T19:00:00+00:00,611619
2026-08-23T20:00:00+00:00,611617
2026-08-23T21:00:00+00:00,611621
2026-08-23T22:00:00+00:00,611622
2026-08-23T23:00:00+00:00,611625
2026-08-24T00:00:00+00:00,611628
2026-08-24T01:00:00+00:00,611634
2026-08-24T02:00:00+00:00,611637
2026-08-24T03:00:00+00:00,611642
2026-08-24T04:00:00+00:00,611642
2026-08-24T05:00:00+00:00,611644
2026-08-24T06:00:00+00:00,611655
2026-08-24T07:00:00+00:00,611658
2026-08-24T08:00:00+00:00,611663
2026-08-24T09:00:00+00:00,611665
2026-08-24T10:00:00+00:00,611675
2026-08-24T11:00:00+00:00,611678
2026-08-24T12:00:00+00:00,611677
2026-08-24T13:00:00+00:00,611680
2026-08-24T14:00:00+00:00,611684
2026-08-24T15:00:00+00:00,611680
2026-08-24T16:00:00+00:00,611684
2026-08-24T17:00:00+00:00,611691
2026-08-24T18:00:00+00:00,611690
2026-08-24T19:00:00+00:00,611695
2026-08-24T20:00:00+00:00,611696
2026-08-24T21:00:00+00:00,611697
2026-08-24T22:00:00+00:00,611698
2026-08-24T23:00:00+00:00,611700
2026-08-25T00:00:00+00:00,611705
2026-08-25T01:00:00+00:00,611706
2026-08-25T02:00:00+00:00,611714
2026-08-25T03:00:00+00:00,611716
2026-08-25T04:00:00+00:00,611724
2026-08-25T05:00:00+00:00,611732
2026-08-25T06:00:00+00:00,611735
2026-08-25T07:00:00+00:00,611740
2026-08-25T08:00:00+00:00,611742
2026-08-25T09:00:00+00:00,611753
2026-08-25T10:00:00+00:00,611761
2026-08-25T11:00:00+00:00,611765
2026-08-25T12:00:00+00:00,611771
2026-08-25T13:00:00+00:00,611781
2026-08-25T14:00:00+00:00,611800
2026-08-25T15:00:00+00:00,611860
2026-08-25T16:00:00+00:00,611910
2026-08-25T17:00:00+00:00,611935
2026-08-25T18:00:00+00:00,611952
2026-08-25T19:00:00+00:00,611958
2026-08-25T20:00:00+00:00,611959
2026-08-25T21:00:00+00:00,611961
2026-08-25T22:00:00+00:00,611972
2026-08-25T23:00:00+00:00,611987
2026-08-26T00:00:00+00:00,612001
2026-08-26T01:00:00+00:00,612014
2026-08-26T02:00:00+00:00,612035
2026-08-26T03:00:00+00:00,612045
2026-08-26T04:00:00+00:00,612078
2026-08-26T05:00:00+00:00,612091
2026-08-26T06:00:00+00:00,612115
2026-08-26T07:00:00+00:00,612147
2026-08-26T08:00:00+00:00,612178
2026-08-26T09:00:00+00:00,612215
2026-08-26T10:00:00+00:00,612229
2026-08-26T11:00:00+00:00,612261
2026-08-26T12:00:00+00:00,612287
2026-08-26T13:00:00+00:00,612305
2026-08-26T14:00:00+00:00,612324
2026-08-26T15:00:00+00:00,612343
2026-08-26T16:00:00+00:00,612357
2026-08-26T17:00:00+00:00,612363
2026-08-26T18:00:00+00:00,612372
2026-08-26T19:00:00+00:00,612375
2026-08-26T20:00:00+00:00,612379
2026-08-26T21:00:00+00:00,612384
2026-08-26T22:00:00+00:00,612390
2026-08-26T23:00:00+00:00,612397
2026-08-27T00:00:00+00:00,612404
2026-08-27T01:00:00+00:00,612411
2026-08-27T02:00:00+00:00,612415
2026-08-27T03:00:00+00:00,612422
2026-08-27T04:00:00+00:00,612437
2026-08-27T05:00:00+00:00,612437
2026-08-27T06:00:00+00:00,612443
2026-08-27T07:00:00+00:00,612453
2026-08-27T08:00:00+00:00,612465
2026-08-27T09:00:00+00:00,612476
2026-08-27T10:00:00+00:00,612480
2026-08-27T11:00:00+00:00,612483
2026-08-27T12:00:00+00:00,612485
2026-08-27T13:00:00+00:00,612491
2026-08-27T14:00:00+00:00,612498
2026-08-27T15:00:00+00:00,612509
2026-08-27T16:00:00+00:00,612523
2026-08-27T17:00:00+00:00,612527
2026-08-27T18:00:00+00:00,612530
2026-08-27T19:00:00+00:00,612532
2026-08-27T20:00:00+00:00,612530
2026-08-27T21:00:00+00:00,612534
2026-08-27T22:00:00+00:00,612534
