timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,442607
2026-08-21T11:00:00+00:00,442620
2026-08-21T12:00:00+00:00,442635
2026-08-21T13:00:00+00:00,442645
2026-08-21T14:00:00+00:00,442669
2026-08-21T15:00:00+00:00,442705
2026-08-21T16:00:00+00:00,442726
2026-08-21T17:00:00+00:00,442753
2026-08-21T18:00:00+00:00,442770
2026-08-21T19:00:00+00:00,442783
2026-08-21T20:00:00+00:00,442787
2026-08-21T21:00:00+00:00,442794
2026-08-21T22:00:00+00:00,442802
2026-08-21T23:00:00+00:00,442815
2026-08-22T00:00:00+00:00,442829
2026-08-22T01:00:00+00:00,442845
2026-08-22T02:00:00+00:00,442861
2026-08-22T03:00:00+00:00,442884
2026-08-22T04:00:00+00:00,442911
2026-08-22T05:00:00+00:00,442932
2026-08-22T06:00:00+00:00,442952
2026-08-22T07:00:00+00:00,442968
2026-08-22T08:00:00+00:00,442981
2026-08-22T09:00:00+00:00,442993
2026-08-22T10:00:00+00:00,443008
2026-08-22T11:00:00+00:00,443022
2026-08-22T12:00:00+00:00,443046
2026-08-22T13:00:00+00:00,443077
2026-08-22T14:00:00+00:00,443101
2026-08-22T15:00:00+00:00,443123
2026-08-22T16:00:00+00:00,443158
2026-08-22T17:00:00+00:00,443176
2026-08-22T18:00:00+00:00,443193
2026-08-22T19:00:00+00:00,443199
2026-08-22T20:00:00+00:00,443211
2026-08-22T21:00:00+00:00,443215
2026-08-22T22:00:00+00:00,443217
2026-08-22T23:00:00+00:00,443224
2026-08-23T00:00:00+00:00,443237
2026-08-23T01:00:00+00:00,443252
2026-08-23T02:00:00+00:00,443266
2026-08-23T03:00:00+00:00,443282
2026-08-23T04:00:00+00:00,443308
2026-08-23T05:00:00+00:00,443327
2026-08-23T06:00:00+00:00,443352
2026-08-23T07:00:00+00:00,443360
2026-08-23T08:00:00+00:00,443384
2026-08-23T09:00:00+00:00,443395
2026-08-23T10:00:00+00:00,443413
2026-08-23T11:00:00+00:00,443433
2026-08-23T12:00:00+00:00,443458
2026-08-23T13:00:00+00:00,443478
2026-08-23T14:00:00+00:00,443500
2026-08-23T15:00:00+00:00,443531
2026-08-23T16:00:00+00:00,443553
2026-08-23T17:00:00+00:00,443575
2026-08-23T18:00:00+00:00,443594
2026-08-23T19:00:00+00:00,443608
2026-08-23T20:00:00+00:00,443610
2026-08-23T21:00:00+00:00,443621
2026-08-23T22:00:00+00:00,443629
2026-08-23T23:00:00+00:00,443646
2026-08-24T00:00:00+00:00,443657
2026-08-24T01:00:00+00:00,443662
2026-08-24T02:00:00+00:00,443681
2026-08-24T03:00:00+00:00,443693
2026-08-24T04:00:00+00:00,443726
2026-08-24T05:00:00+00:00,443751
2026-08-24T06:00:00+00:00,443757
2026-08-24T07:00:00+00:00,443785
2026-08-24T08:00:00+00:00,443801
2026-08-24T09:00:00+00:00,443814
2026-08-24T10:00:00+00:00,443834
2026-08-24T11:00:00+00:00,443865
2026-08-24T12:00:00+00:00,443899
2026-08-24T13:00:00+00:00,443933
2026-08-24T14:00:00+00:00,443982
2026-08-24T15:00:00+00:00,444119
2026-08-24T16:00:00+00:00,444224
2026-08-24T17:00:00+00:00,444298
2026-08-24T18:00:00+00:00,444349
2026-08-24T19:00:00+00:00,444378
2026-08-24T20:00:00+00:00,444395
2026-08-24T21:00:00+00:00,444419
2026-08-24T22:00:00+00:00,444447
2026-08-24T23:00:00+00:00,444518
2026-08-25T00:00:00+00:00,444571
2026-08-25T01:00:00+00:00,444625
2026-08-25T02:00:00+00:00,444672
2026-08-25T03:00:00+00:00,444725
2026-08-25T04:00:00+00:00,444773
2026-08-25T05:00:00+00:00,444812
2026-08-25T06:00:00+00:00,444857
2026-08-25T07:00:00+00:00,444890
2026-08-25T08:00:00+00:00,444940
2026-08-25T09:00:00+00:00,444991
2026-08-25T10:00:00+00:00,445029
2026-08-25T11:00:00+00:00,445073
2026-08-25T12:00:00+00:00,445115
2026-08-25T13:00:00+00:00,445163
2026-08-25T14:00:00+00:00,445217
2026-08-25T15:00:00+00:00,445273
2026-08-25T16:00:00+00:00,445316
2026-08-25T17:00:00+00:00,445347
2026-08-25T18:00:00+00:00,445363
2026-08-25T19:00:00+00:00,445375
2026-08-25T20:00:00+00:00,445389
2026-08-25T21:00:00+00:00,445395
2026-08-25T22:00:00+00:00,445405
2026-08-25T23:00:00+00:00,445423
2026-08-26T00:00:00+00:00,445441
2026-08-26T01:00:00+00:00,445458
2026-08-26T02:00:00+00:00,445478
2026-08-26T03:00:00+00:00,445504
2026-08-26T04:00:00+00:00,445527
2026-08-26T05:00:00+00:00,445549
2026-08-26T06:00:00+00:00,445564
2026-08-26T07:00:00+00:00,445581
2026-08-26T08:00:00+00:00,445610
2026-08-26T09:00:00+00:00,445633
2026-08-26T10:00:00+00:00,445659
2026-08-26T11:00:00+00:00,445694
2026-08-26T12:00:00+00:00,445717
2026-08-26T13:00:00+00:00,445737
2026-08-26T14:00:00+00:00,445765
2026-08-26T15:00:00+00:00,445787
2026-08-26T16:00:00+00:00,445821
2026-08-26T17:00:00+00:00,445845
2026-08-26T18:00:00+00:00,445858
2026-08-26T19:00:00+00:00,445865
2026-08-26T20:00:00+00:00,445873
2026-08-26T21:00:00+00:00,445885
2026-08-26T22:00:00+00:00,445895
2026-08-26T23:00:00+00:00,445909
