timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,114598
2026-08-21T11:00:00+00:00,114620
2026-08-21T12:00:00+00:00,114656
2026-08-21T13:00:00+00:00,114700
2026-08-21T14:00:00+00:00,114727
2026-08-21T15:00:00+00:00,114771
2026-08-21T16:00:00+00:00,114815
2026-08-21T17:00:00+00:00,114843
2026-08-21T18:00:00+00:00,114859
2026-08-21T19:00:00+00:00,114875
2026-08-21T20:00:00+00:00,114888
2026-08-21T21:00:00+00:00,114899
2026-08-21T22:00:00+00:00,114911
2026-08-21T23:00:00+00:00,114931
2026-08-22T00:00:00+00:00,114954
2026-08-22T01:00:00+00:00,114981
2026-08-22T02:00:00+00:00,115008
2026-08-22T03:00:00+00:00,115039
2026-08-22T04:00:00+00:00,115067
2026-08-22T05:00:00+00:00,115097
2026-08-22T06:00:00+00:00,115124
2026-08-22T07:00:00+00:00,115146
2026-08-22T08:00:00+00:00,115164
2026-08-22T09:00:00+00:00,115178
2026-08-22T10:00:00+00:00,115207
2026-08-22T11:00:00+00:00,115232
2026-08-22T12:00:00+00:00,115243
2026-08-22T13:00:00+00:00,115260
2026-08-22T14:00:00+00:00,115281
2026-08-22T15:00:00+00:00,115312
2026-08-22T16:00:00+00:00,115342
2026-08-22T17:00:00+00:00,115370
2026-08-22T18:00:00+00:00,115388
2026-08-22T19:00:00+00:00,115406
2026-08-22T20:00:00+00:00,115415
2026-08-22T21:00:00+00:00,115426
2026-08-22T22:00:00+00:00,115432
2026-08-22T23:00:00+00:00,115439
2026-08-23T00:00:00+00:00,115463
2026-08-23T01:00:00+00:00,115481
2026-08-23T02:00:00+00:00,115505
2026-08-23T03:00:00+00:00,115538
2026-08-23T04:00:00+00:00,115569
2026-08-23T05:00:00+00:00,115590
2026-08-23T06:00:00+00:00,115619
2026-08-23T07:00:00+00:00,115640
2026-08-23T08:00:00+00:00,115656
2026-08-23T09:00:00+00:00,115679
2026-08-23T10:00:00+00:00,115708
2026-08-23T11:00:00+00:00,115730
2026-08-23T12:00:00+00:00,115749
2026-08-23T13:00:00+00:00,115770
2026-08-23T14:00:00+00:00,115794
2026-08-23T15:00:00+00:00,115837
2026-08-23T16:00:00+00:00,115870
2026-08-23T17:00:00+00:00,115888
2026-08-23T18:00:00+00:00,115906
2026-08-23T19:00:00+00:00,115919
2026-08-23T20:00:00+00:00,115927
2026-08-23T21:00:00+00:00,115934
2026-08-23T22:00:00+00:00,115942
2026-08-23T23:00:00+00:00,115967
2026-08-24T00:00:00+00:00,115990
2026-08-24T01:00:00+00:00,115999
2026-08-24T02:00:00+00:00,116018
2026-08-24T03:00:00+00:00,116026
2026-08-24T04:00:00+00:00,116041
2026-08-24T05:00:00+00:00,116055
2026-08-24T06:00:00+00:00,116068
2026-08-24T07:00:00+00:00,116078
2026-08-24T08:00:00+00:00,116087
2026-08-24T09:00:00+00:00,116106
2026-08-24T10:00:00+00:00,116118
2026-08-24T11:00:00+00:00,116133
2026-08-24T12:00:00+00:00,116149
2026-08-24T13:00:00+00:00,116174
2026-08-24T14:00:00+00:00,116190
2026-08-24T15:00:00+00:00,116205
2026-08-24T16:00:00+00:00,116218
2026-08-24T17:00:00+00:00,116235
2026-08-24T18:00:00+00:00,116245
2026-08-24T19:00:00+00:00,116251
2026-08-24T20:00:00+00:00,116263
2026-08-24T21:00:00+00:00,116265
2026-08-24T22:00:00+00:00,116272
2026-08-24T23:00:00+00:00,116280
2026-08-25T00:00:00+00:00,116287
2026-08-25T01:00:00+00:00,116295
2026-08-25T02:00:00+00:00,116307
2026-08-25T03:00:00+00:00,116314
2026-08-25T04:00:00+00:00,116332
2026-08-25T05:00:00+00:00,116342
2026-08-25T06:00:00+00:00,116348
2026-08-25T07:00:00+00:00,116358
2026-08-25T08:00:00+00:00,116370
2026-08-25T09:00:00+00:00,116391
2026-08-25T10:00:00+00:00,116412
2026-08-25T11:00:00+00:00,116422
2026-08-25T12:00:00+00:00,116437
2026-08-25T13:00:00+00:00,116446
2026-08-25T14:00:00+00:00,116464
2026-08-25T15:00:00+00:00,116480
2026-08-25T16:00:00+00:00,116503
2026-08-25T17:00:00+00:00,116516
2026-08-25T18:00:00+00:00,116534
2026-08-25T19:00:00+00:00,116544
2026-08-25T20:00:00+00:00,116549
2026-08-25T21:00:00+00:00,116554
2026-08-25T22:00:00+00:00,116559
2026-08-25T23:00:00+00:00,116570
2026-08-26T00:00:00+00:00,116577
2026-08-26T01:00:00+00:00,116585
2026-08-26T02:00:00+00:00,116588
2026-08-26T03:00:00+00:00,116597
2026-08-26T04:00:00+00:00,116608
2026-08-26T05:00:00+00:00,116621
2026-08-26T06:00:00+00:00,116636
2026-08-26T07:00:00+00:00,116650
2026-08-26T08:00:00+00:00,116678
2026-08-26T09:00:00+00:00,116704
2026-08-26T10:00:00+00:00,116722
2026-08-26T11:00:00+00:00,116748
2026-08-26T12:00:00+00:00,116770
2026-08-26T13:00:00+00:00,116794
2026-08-26T14:00:00+00:00,116822
2026-08-26T15:00:00+00:00,116863
2026-08-26T16:00:00+00:00,116885
2026-08-26T17:00:00+00:00,116909
2026-08-26T18:00:00+00:00,116930
2026-08-26T19:00:00+00:00,116937
2026-08-26T20:00:00+00:00,116944
2026-08-26T21:00:00+00:00,116953
2026-08-26T22:00:00+00:00,116965
2026-08-26T23:00:00+00:00,116981
2026-08-27T00:00:00+00:00,116996
2026-08-27T01:00:00+00:00,117012
2026-08-27T02:00:00+00:00,117025
2026-08-27T03:00:00+00:00,117045
2026-08-27T04:00:00+00:00,117074
2026-08-27T05:00:00+00:00,117097
2026-08-27T06:00:00+00:00,117120
2026-08-27T07:00:00+00:00,117135
2026-08-27T08:00:00+00:00,117153
2026-08-27T09:00:00+00:00,117168
2026-08-27T10:00:00+00:00,117188
2026-08-27T11:00:00+00:00,117209
2026-08-27T12:00:00+00:00,117225
2026-08-27T13:00:00+00:00,117242
2026-08-27T14:00:00+00:00,117269
2026-08-27T15:00:00+00:00,117307
2026-08-27T16:00:00+00:00,117359
2026-08-27T17:00:00+00:00,117391
2026-08-27T18:00:00+00:00,117414
2026-08-27T19:00:00+00:00,117435
2026-08-27T20:00:00+00:00,117445
2026-08-27T21:00:00+00:00,117459
2026-08-27T22:00:00+00:00,117491
2026-08-27T23:00:00+00:00,117515
2026-08-28T00:00:00+00:00,117555
2026-08-28T01:00:00+00:00,117592
2026-08-28T02:00:00+00:00,117618
2026-08-28T03:00:00+00:00,117650
2026-08-28T04:00:00+00:00,117689
2026-08-28T05:00:00+00:00,117734
2026-08-28T06:00:00+00:00,117771
2026-08-28T07:00:00+00:00,117808
2026-08-28T08:00:00+00:00,117863
2026-08-28T09:00:00+00:00,117907
