timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,400422
2026-08-21T11:00:00+00:00,400449
2026-08-21T12:00:00+00:00,400511
2026-08-21T13:00:00+00:00,400582
2026-08-21T14:00:00+00:00,400649
2026-08-21T15:00:00+00:00,400727
2026-08-21T16:00:00+00:00,400798
2026-08-21T17:00:00+00:00,400858
2026-08-21T18:00:00+00:00,400887
2026-08-21T19:00:00+00:00,400902
2026-08-21T20:00:00+00:00,400917
2026-08-21T21:00:00+00:00,400930
2026-08-21T22:00:00+00:00,400950
2026-08-21T23:00:00+00:00,400964
2026-08-22T00:00:00+00:00,400985
2026-08-22T01:00:00+00:00,401017
2026-08-22T02:00:00+00:00,401053
2026-08-22T03:00:00+00:00,401095
2026-08-22T04:00:00+00:00,401162
2026-08-22T05:00:00+00:00,401205
2026-08-22T06:00:00+00:00,401251
2026-08-22T07:00:00+00:00,401306
2026-08-22T08:00:00+00:00,401360
2026-08-22T09:00:00+00:00,401417
2026-08-22T10:00:00+00:00,401473
2026-08-22T11:00:00+00:00,401558
2026-08-22T12:00:00+00:00,401629
2026-08-22T13:00:00+00:00,401697
2026-08-22T14:00:00+00:00,401778
2026-08-22T15:00:00+00:00,401844
2026-08-22T16:00:00+00:00,401922
2026-08-22T17:00:00+00:00,401985
2026-08-22T18:00:00+00:00,402052
2026-08-22T19:00:00+00:00,402102
2026-08-22T20:00:00+00:00,402106
2026-08-22T21:00:00+00:00,402126
2026-08-22T22:00:00+00:00,402138
2026-08-22T23:00:00+00:00,402163
2026-08-23T00:00:00+00:00,402182
